"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","taxa_richness","genus_richness","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  8",8,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  9",7,4,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  10",8,4,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  11",5,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  12",6,3,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  13",7,5,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  14",3,3,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  15",1,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  16",2,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  17",1,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  18",4,3,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  19",1,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  20",3,3,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  21",0,0,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  22",5,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  23",1,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  24",2,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  25",6,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  26",5,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  27",3,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  28",9,4,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  29",5,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  30",6,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  31",8,4,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  32",6,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  33",5,2,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  34",3,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  35",4,1,1,"United Kingdom","2004","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.338442895969086,0.771092726214328,1.11303785167529,2.15796418707821,0.11495125227083,-0.407702359740391,-0.559962395654517,-0.301410863021351,0.725144268018419,-0.62379679689464,"Cropland_Intense use","Cropland","Intense use","VB1_2008a_Smith 1","VB1_2008a_Smith 1 ","52.25,-0.0166666666666667","soil core","VB1_2008a_Smith 1  36",4,2,1,"United Kingdom","2004","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 2",4,4,0.90625,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 3",5,4,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 4",7,6,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 5",7,6,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 6",5,5,0.734375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 7",6,5,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.913281354050526,-1.53160873220753,1.54645603458478,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Pirko","60.228876,24.911145","pit-fall traps","VK1_2012__Noreika 1 Pirko 8",7,6,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 10",10,7,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 11",5,4,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 12",5,5,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 13",6,4,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 14",8,6,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 15",4,4,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.916814328780972,-1.53160873220753,1.54655885260571,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maunulan","60.225994,24.913516","pit-fall traps","VK1_2012__Noreika 1 Maunulan 16",2,2,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 17",7,5,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 18",2,2,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 19",8,8,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 20",8,7,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 21",7,7,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 22",10,8,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 23",10,7,0.984375,"Finland","2010","individuals"
7.57170091317239,-0.549183413730287,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.917131259596006,-1.53160873220753,1.51248839807605,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Metsa","60.22285,24.913752","pit-fall traps","VK1_2012__Noreika 1 Metsa 24",9,7,0.984375,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 34",6,5,0.96875,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 35",8,7,0.96875,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 36",5,4,0.96875,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 37",10,7,0.96875,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 38",9,7,0.96875,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 39",5,4,0.96875,"Finland","2010","individuals"
4.38335535640284,-0.548438442497231,-0.39767142081419,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.914571140844066,-1.53160873220753,1.53022549227463,-0.559962395654517,-0.301410863021351,-1.61953403646217,-0.762236910620995,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununnev","60.239715,24.911971","pit-fall traps","VK1_2012__Noreika 1 Maununnev 40",6,6,0.96875,"Finland","2010","individuals"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 42",8,6,0.8828125,"Finland","2010","individuals"
